Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/18/2011,0.15, ,540, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/19/2011,0.2, ,674, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/20/2011,0.23, ,680, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/21/2011,0.23, ,673, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/22/2011,0.2, ,629, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/23/2011,0.2, ,673, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/24/2011,0.21, ,677, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/25/2011,0.16, ,403, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/26/2011,0.2, ,681, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/27/2011,0.21, ,692, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/28/2011,0.2, ,605, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/29/2011,0.22, ,675, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/30/2011,0.21, ,688, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/31/2011,0.22, ,675, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/1/2011,0.17, ,581, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/2/2011,0.19, ,689, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/3/2011,0.13, ,426, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/4/2011,0.08, ,185, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/5/2011,0.16, ,526, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/6/2011,0.17, ,603, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/7/2011,0.2, ,696, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/8/2011,0.23, ,703, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/9/2011,0.24, ,648, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/10/2011,0.26, ,703, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/11/2011,0.21, ,635, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/12/2011,0.24, ,704, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/13/2011,0.26, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/14/2011,0.28, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/15/2011,0.32, ,704, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/16/2011,0.28, ,625, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/17/2011,0.26, ,695, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/18/2011,0.26, ,654, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/19/2011,0.31, ,710, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/20/2011,0.29, ,711, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/21/2011,0.3, ,702, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/22/2011,0.32, ,704, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/23/2011,0.31, ,706, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/24/2011,0.28, ,702, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/25/2011,0.27, ,707, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/26/2011,0.27, ,699, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/27/2011,0.29, ,704, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/28/2011,0.2, ,492, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/29/2011,0.19, ,624, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/30/2011,0.23, ,705, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/1/2011,0.27, ,703, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/2/2011,0.28, ,699, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/3/2011,0.32, ,703, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/4/2011,0.3, ,702, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/5/2011,0.27, ,564, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/6/2011,0.32, ,693, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/7/2011,0.3, ,689, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/8/2011,0.3, ,700, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/9/2011,0.29, ,693, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/10/2011,0.27, ,692, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/11/2011,0.25, ,691, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/12/2011,0.24, ,694, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/13/2011,0.22, ,691, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/14/2011,0.22, ,692, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/15/2011,0.22, ,687, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/16/2011,0.23, ,691, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/17/2011,0.23, ,688, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/18/2011,0.26, ,685, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/19/2011,0.26, ,683, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/20/2011,0.27, ,681, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/21/2011,0.27, ,677, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/22/2011,0.28, ,679, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/23/2011,0.27, ,678, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/24/2011,0.27, ,677, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/25/2011,0.28, ,676, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/26/2011,0.26, ,676, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/27/2011,0.27, ,675, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/28/2011,0.29, ,664, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/29/2011,0.28, ,670, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/30/2011,0.26, ,666, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/31/2011,0.26, ,635, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/1/2011,0.26, ,661, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/2/2011,0.26, ,659, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/3/2011,0.28, ,659, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/4/2011,0.24, ,654, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/5/2011,0.24, ,655, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/6/2011,0.25, ,653, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/7/2011,0.25, ,654, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/8/2011,0.25, ,649, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/9/2011,0.25, ,648, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/10/2011,0.24, ,641, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/11/2011,0.24, ,639, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/12/2011,0.22, ,604, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/13/2011,0.24, ,629, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/14/2011,0.27, ,624, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/15/2011,0.26, ,626, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/16/2011,0.24, ,623, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/17/2011,0.25, ,605, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/18/2011,0.25, ,617, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/19/2011,0.23, ,614, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/20/2011,0.22, ,608, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/21/2011,0.22, ,606, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/22/2011,0.23, ,601, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/23/2011,0.22, ,600, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/24/2011,0.26, ,596, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/25/2011,0.24, ,595, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/26/2011,0.24, ,580, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/27/2011,0.25, ,580, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/28/2011,0.25, ,579, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/29/2011,0.24, ,582, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/30/2011,0.22, ,578, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/31/2011,0.21, ,572, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/1/2011,0.22, ,568, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/2/2011,0.22, ,569, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/3/2011,0.22, ,565, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/4/2011,0.23, ,560, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/5/2011,0.23, ,558, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/6/2011,0.23, ,552, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/7/2011,0.25, ,549, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/8/2011,0.25, ,545, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/9/2011,0.21, ,528, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/10/2011,0.23, ,523, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/11/2011,0.15, ,329, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/12/2011,0.19, ,530, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/13/2011,0.2, ,523, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/14/2011,0.21, ,525, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/15/2011,0.21, ,519, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/16/2011,0.18, ,516, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/17/2011,0.17, ,513, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/18/2011,0.17, ,508, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/19/2011,0.18, ,497, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/20/2011,0.2, ,495, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/21/2011,0.2, ,489, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/22/2011,0.2, ,486, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/23/2011,0.2, ,476, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/24/2011,0.23, ,454, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/25/2011,0.12, ,351, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/26/2011,0.15, ,466, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/27/2011,0.15, ,460, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/28/2011,0.16, ,457, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/29/2011,0.18, ,425, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/30/2011,0.16, ,447, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/1/2011,0.14, ,447, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/2/2011,0.14, ,439, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/3/2011,0.11, ,319, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/4/2011,0.1, ,344, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/5/2011,0.09, ,355, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/6/2011,0.07, ,301, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/7/2011,0.09, ,422, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/8/2011,0.1, ,417, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/9/2011,0.1, ,410, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/10/2011,0.09, ,331, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/11/2011,0.13, ,406, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/12/2011,0.13, ,396, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/13/2011,0.11, ,392, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/14/2011,0.1, ,376, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/15/2011,0.12, ,361, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/16/2011,0.12, ,363, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/17/2011,0.11, ,375, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/18/2011,0.12, ,370, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/19/2011,0.12, ,371, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/20/2011,0.1, ,366, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/21/2011,0.11, ,363, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/22/2011,0.09, ,361, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/23/2011,0.09, ,355, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/24/2011,0.11, ,331, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/25/2011,0.12, ,352, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/26/2011,0.13, ,347, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/27/2011,0.08, ,343, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/28/2011,0.09, ,339, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/29/2011,0.1, ,339, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/30/2011,0.09, ,332, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/31/2011,0.09, ,328, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/1/2011,0.14, ,325, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/2/2011,0.1, ,321, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/3/2011,0.13, ,312, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/4/2011,0.06, ,279, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/5/2011,0.05, ,205, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/6/2011,0.05, ,282, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/7/2011,0.05, ,280, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/8/2011,0.05, ,302, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/9/2011,0.06, ,287, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/10/2011,0.07, ,271, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/11/2011,0.07, ,148, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/12/2011,0.05, ,252, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/13/2011,0.06, ,289, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/14/2011,0.05, ,288, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/15/2011,0.06, ,287, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/16/2011,0.05, ,288, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/17/2011,0.05, ,272, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/18/2011,0.05, ,239, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/19/2011,0.06, ,269, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/20/2011,0.05, ,223, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/21/2011,0.03, ,230, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/22/2011,0.04, ,250, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/23/2011,0.03, ,217, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/24/2011,0.04, ,185, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/25/2011,0.04, ,259, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/26/2011,0.03, ,207, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/27/2011,0.03, ,170, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/28/2011,0.03, ,150, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/29/2011,0.03, ,132, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/30/2011,0.08, ,192, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/1/2011,0.14, ,255, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/2/2011,0.07, ,252, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/3/2011,0.08, ,251, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/4/2011,0.05, ,238, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/5/2011,0.04, ,244, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/6/2011,0.04, ,239, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/7/2011,0.04, ,237, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/8/2011,0.04, ,225, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/9/2011,0.04, ,236, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/10/2011,0.04, ,217, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/11/2011,0.03, ,226, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/12/2011,0.03, ,175, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/13/2011,0.04, ,236, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/14/2011,0.03, ,231, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/15/2011,0.03, ,176, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/16/2011,0.02, ,227, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/17/2011,0.03, ,212, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/18/2011,0.04, ,236, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/19/2011,0.03, ,189, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/20/2011,0.02, ,212, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/21/2011,0.04, ,234, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/22/2011,0.05, ,232, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/23/2011,0.04, ,210, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/24/2011,0.04, ,235, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/25/2011,0.04, ,222, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/26/2011,0.04, ,234, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/27/2011,0.04, ,226, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/28/2011,0.04, ,231, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/29/2011,0.04, ,200, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/30/2011,0.03, ,190, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/31/2011,0.03, ,136, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/1/2011,0.04, ,155, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/2/2011,0.02, ,138, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/3/2011,0.02, ,219, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/4/2011,0.02, ,241, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/5/2011,0.02, ,232, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/6/2011,0.02, ,151, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/7/2011,0.02, ,146, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/8/2011,0.02, ,144, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/9/2011,0.02, ,121, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/10/2011,0.02, ,219, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/11/2011,0.03, ,149, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/12/2011,0.04, ,245, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/13/2011,0.02, ,166, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/14/2011,0.03, ,147, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/15/2011,0.02, ,154, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/16/2011,0.03, ,157, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/17/2011,0.02, ,126, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/18/2011,0.03, ,250, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/19/2011,0.04, ,226, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/20/2011,0.04, ,266, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/21/2011,0.04, ,272, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/22/2011,0.04, ,263, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/23/2011,0.04, ,176, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/24/2011,0.04, ,275, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/25/2011,0.04, ,279, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/26/2011,0.03, ,152, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/27/2011,0.03, ,203, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/28/2011,0.02, ,151, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/29/2011,0.03, ,144, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/30/2011,0.04, ,136, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/31/2011,0.04, ,273, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/1/2011,0.06, ,282, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/2/2011,0.06, ,303, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/3/2011,0.05, ,303, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/4/2011,0.05, ,284, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/5/2011,0.08, ,311, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/6/2011,0.09, ,311, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/7/2011,0.08, ,313, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/8/2011,0.12, ,323, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/9/2011,0.08, ,327, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/10/2011,0.07, ,332, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/11/2011,0.07, ,328, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/12/2011,0.09, ,338, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/13/2011,0.08, ,330, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/14/2011,0.06, ,120, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/15/2011,0.09, ,303, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/16/2011,0.06, ,289, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/17/2011,0.05, ,128, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/18/2011,0.03, ,152, 
