Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/3/2012,0.18, ,588, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/4/2012,0.18, ,614, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/5/2012,0.24, ,649, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/6/2012,0.24, ,652, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/7/2012,0.27, ,656, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/8/2012,0.24, ,642, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/9/2012,0.27, ,661, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/10/2012,0.26, ,657, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/11/2012,0.27, ,658, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/12/2012,0.26, ,662, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/13/2012,0.26, ,639, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/14/2012,0.2, ,660, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/15/2012,0.23, ,661, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/16/2012,0.25, ,665, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/17/2012,0.27, ,651, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/18/2012,0.27, ,660, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/19/2012,0.25, ,679, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/20/2012,0.27, ,682, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/21/2012,0.28, ,661, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/22/2012,0.28, ,685, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/23/2012,0.29, ,679, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/24/2012,0.28, ,678, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/25/2012,0.16, ,437, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/26/2012,0.19, ,604, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/27/2012,0.21, ,689, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/28/2012,0.24, ,695, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/29/2012,0.25, ,694, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/30/2012,0.29, ,698, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,5/31/2012,0.27, ,695, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/1/2012,0.29, ,698, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/2/2012,0.32, ,694, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/3/2012,0.3, ,696, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/4/2012,0.15, ,434, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/5/2012,0.22, ,704, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/6/2012,0.25, ,699, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/7/2012,0.27, ,702, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/8/2012,0.29, ,707, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/9/2012,0.29, ,701, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/10/2012,0.27, ,705, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/11/2012,0.29, ,707, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/12/2012,0.31, ,706, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/13/2012,0.29, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/14/2012,0.3, ,706, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/15/2012,0.31, ,693, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/16/2012,0.31, ,699, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/17/2012,0.33, ,704, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/18/2012,0.3, ,701, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/19/2012,0.29, ,705, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/20/2012,0.31, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/21/2012,0.28, ,707, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/22/2012,0.23, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/23/2012,0.24, ,705, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/24/2012,0.24, ,701, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/25/2012,0.25, ,711, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/26/2012,0.26, ,714, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/27/2012,0.26, ,713, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/28/2012,0.29, ,711, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/29/2012,0.27, ,711, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,6/30/2012,0.26, ,711, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/1/2012,0.25, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/2/2012,0.27, ,710, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/3/2012,0.28, ,710, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/4/2012,0.29, ,709, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/5/2012,0.28, ,708, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/6/2012,0.29, ,707, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/7/2012,0.31, ,707, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/8/2012,0.31, ,705, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/9/2012,0.31, ,705, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/10/2012,0.31, ,704, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/11/2012,0.32, ,697, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/12/2012,0.3, ,686, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/13/2012,0.31, ,699, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/14/2012,0.26, ,699, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/15/2012,0.27, ,699, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/16/2012,0.25, ,693, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/17/2012,0.22, ,696, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/18/2012,0.23, ,665, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/19/2012,0.26, ,645, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/20/2012,0.27, ,499, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/21/2012,0.26, ,489, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/22/2012,0.27, ,564, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/23/2012,0.28, ,689, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/24/2012,0.26, ,685, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/25/2012,0.27, ,684, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/26/2012,0.26, ,680, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/27/2012,0.26, ,681, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/28/2012,0.26, ,674, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/29/2012,0.26, ,672, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/30/2012,0.27, ,667, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,7/31/2012,0.27, ,671, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/1/2012,0.28, ,670, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/2/2012,0.27, ,663, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/3/2012,0.26, ,613, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/4/2012,0.21, ,445, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/5/2012,0.26, ,657, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/6/2012,0.28, ,654, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/7/2012,0.3, ,642, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/8/2012,0.29, ,648, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/9/2012,0.28, ,645, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/10/2012,0.29, ,642, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/11/2012,0.29, ,638, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/12/2012,0.27, ,595, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/13/2012,0.29, ,632, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/14/2012,0.28, ,609, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/15/2012,0.28, ,628, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/16/2012,0.28, ,603, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/17/2012,0.29, ,623, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/18/2012,0.22, ,322, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/19/2012,0.27, ,619, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/20/2012,0.25, ,616, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/21/2012,0.26, ,610, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/22/2012,0.25, ,609, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/23/2012,0.23, ,601, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/24/2012,0.25, ,602, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/25/2012,0.25, ,596, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/26/2012,0.22, ,597, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/27/2012,0.23, ,593, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/28/2012,0.24, ,590, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/29/2012,0.24, ,586, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/30/2012,0.24, ,585, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,8/31/2012,0.21, ,578, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/1/2012,0.19, ,578, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/2/2012,0.2, ,570, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/3/2012,0.2, ,566, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/4/2012,0.23, ,562, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/5/2012,0.22, ,521, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/6/2012,0.21, ,511, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/7/2012,0.23, ,554, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/8/2012,0.24, ,538, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/9/2012,0.25, ,545, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/10/2012,0.22, ,540, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/11/2012,0.21, ,536, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/12/2012,0.21, ,532, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/13/2012,0.2, ,523, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/14/2012,0.22, ,520, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/15/2012,0.22, ,519, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/16/2012,0.21, ,508, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/17/2012,0.2, ,510, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/18/2012,0.2, ,505, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/19/2012,0.2, ,498, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/20/2012,0.2, ,488, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/21/2012,0.18, ,459, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/22/2012,0.17, ,464, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/23/2012,0.18, ,454, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/24/2012,0.18, ,464, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/25/2012,0.17, ,457, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/26/2012,0.16, ,449, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/27/2012,0.18, ,446, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/28/2012,0.18, ,440, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/29/2012,0.17, ,435, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,9/30/2012,0.18, ,432, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/1/2012,0.17, ,430, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/2/2012,0.16, ,427, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/3/2012,0.19, ,422, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/4/2012,0.16, ,407, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/5/2012,0.13, ,370, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/6/2012,0.14, ,418, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/7/2012,0.14, ,416, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/8/2012,0.14, ,415, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/9/2012,0.12, ,412, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/10/2012,0.12, ,391, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/11/2012,0.08, ,267, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/12/2012,0.07, ,284, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/13/2012,0.1, ,381, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/14/2012,0.11, ,388, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/15/2012,0.12, ,379, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/16/2012,0.13, ,377, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/17/2012,0.14, ,374, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/18/2012,0.14, ,369, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/19/2012,0.12, ,371, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/20/2012,0.11, ,369, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/21/2012,0.11, ,353, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/22/2012,0.07, ,218, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/23/2012,0.06, ,304, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/24/2012,0.07, ,295, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/25/2012,0.11, ,350, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/26/2012,0.1, ,350, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/27/2012,0.09, ,345, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/28/2012,0.09, ,342, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/29/2012,0.09, ,337, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/30/2012,0.09, ,315, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,10/31/2012,0.06, ,242, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/1/2012,0.05, ,193, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/2/2012,0.07, ,321, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/3/2012,0.07, ,319, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/4/2012,0.07, ,306, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/5/2012,0.08, ,308, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/6/2012,0.07, ,300, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/7/2012,0.08, ,299, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/8/2012,0.08, ,276, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/9/2012,0.04, ,223, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/10/2012,0.05, ,283, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/11/2012,0.05, ,292, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/12/2012,0.06, ,295, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/13/2012,0.06, ,289, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/14/2012,0.06, ,277, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/15/2012,0.06, ,248, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/16/2012,0.06, ,172, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/17/2012,0.06, ,198, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/18/2012,0.04, ,208, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/19/2012,0.05, ,278, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/20/2012,0.06, ,278, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/21/2012,0.05, ,189, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/22/2012,0.05, ,272, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/23/2012,0.04, ,268, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/24/2012,0.04, ,265, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/25/2012,0.04, ,235, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/26/2012,0.04, ,241, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/27/2012,0.03, ,189, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/28/2012,0.04, ,166, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/29/2012,0.04, ,139, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,11/30/2012,0.03, ,127, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/1/2012,0.03, ,119, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/2/2012,0.03, ,114, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/3/2012,0.03, ,232, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/4/2012,0.02, ,143, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/5/2012,0.03, ,113, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/6/2012,0.03, ,137, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/7/2012,0.03, ,247, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/8/2012,0.02, ,178, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/9/2012,0.03, ,240, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/10/2012,0.03, ,242, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/11/2012,0.04, ,182, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/12/2012,0.02, ,113, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/13/2012,0.02, ,230, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/14/2012,0.02, ,187, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/15/2012,0.02, ,172, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/16/2012,0.03, ,195, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/17/2012,0.04, ,131, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/18/2012,0.05, ,238, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/19/2012,0.04, ,236, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/20/2012,0.05, ,233, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/21/2012,0.07, ,145, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/22/2012,0.03, ,144, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/23/2012,0.02, ,112, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/24/2012,0.03, ,236, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/25/2012,0.02, ,116, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/26/2012,0.03, ,177, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/27/2012,0.02, ,220, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/28/2012,0.02, ,106, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/29/2012,0.03, ,172, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/30/2012,0.04, ,236, 
"95388, CA(37.4364, -120.6374)",37.43641,-120.637355,12/31/2012,0.03, ,235, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/1/2012,0.04, ,234, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/2/2012,0.03, ,150, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/3/2012,0.04, ,232, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/4/2012,0.05, ,237, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/5/2012,0.05, ,235, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/6/2012,0.04, ,240, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/7/2012,0.08, ,241, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/8/2012,0.06, ,234, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/9/2012,0.05, ,243, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/10/2012,0.05, ,235, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/11/2012,0.05, ,246, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/12/2012,0.06, ,245, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/13/2012,0.05, ,246, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/14/2012,0.05, ,240, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/15/2012,0.07, ,249, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/16/2012,0.06, ,250, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/17/2012,0.04, ,251, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/18/2012,0.05, ,253, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/19/2012,0.03, ,148, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/20/2012,0.05, ,130, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/21/2012,0.04, ,258, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/22/2012,0.04, ,144, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/23/2012,0.05, ,195, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/24/2012,0.04, ,247, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/25/2012,0.04, ,251, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/26/2012,0.05, ,264, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/27/2012,0.08, ,281, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/28/2012,0.06, ,285, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/29/2012,0.05, ,284, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/30/2012,0.05, ,246, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,1/31/2012,0.05, ,284, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/1/2012,0.06, ,271, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/2/2012,0.06, ,303, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/3/2012,0.05, ,304, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/4/2012,0.07, ,311, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/5/2012,0.08, ,313, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/6/2012,0.09, ,232, 
"5404 Pete Miller Rd, Gustine, CA 95322(37.2617, -121.0878)",37.261738,-121.087794,2/7/2012,0.07, ,172, 
