"","X10","X1.1","X2.1","name","optional"
"564",91.494917504985,36.33,-119.45,"KAWEAH",TRUE
"565",84.5303131248615,36.34,-119.51,"KAWEAH",TRUE
"571",93.8369278526369,36.37,-119.46,"KAWEAH",TRUE
"576",103.409519338204,36.38,-119.19,"KAWEAH",TRUE
"578",109.042666619831,36.38,-119.2,"KAWEAH",TRUE
"579",90.9359738257063,36.39,-119.48,"KAWEAH",TRUE
"581",100.691464848928,36.39,-119.2,"KAWEAH",TRUE
"582",94.1002418249268,36.39,-119.19,"KAWEAH",TRUE
"586",95.8734558682547,36.39,-119.21,"KAWEAH",TRUE
"587",105.472189361172,36.39,-119.23,"KAWEAH",TRUE
"591",105.613152310527,36.4,-119.14,"KAWEAH",TRUE
"593",102.500353731321,36.4,-119.2,"KAWEAH",TRUE
"595",109.983137746844,36.4,-119.15,"KAWEAH",TRUE
"596",105.286722876937,36.4,-119.24,"KAWEAH",TRUE
"597",100.826740996542,36.4,-119.21,"KAWEAH",TRUE
"599",112.988398426052,36.4,-119.18,"KAWEAH",TRUE
"608",109.716929008115,36.4,-119.22,"KAWEAH",TRUE
"609",84.7412074429436,36.41,-119.24,"KAWEAH",TRUE
"610",111.401231199009,36.41,-119.17,"KAWEAH",TRUE
"611",103.919787326793,36.41,-119.22,"KAWEAH",TRUE
"613",103.904131752024,36.41,-119.15,"KAWEAH",TRUE
"614",111.474984267776,36.41,-119.18,"KAWEAH",TRUE
"615",91.205541230354,36.41,-119.23,"KAWEAH",TRUE
"617",94.7453851583991,36.42,-119.24,"KAWEAH",TRUE
"620",104.801371515026,36.42,-119.17,"KAWEAH",TRUE
"622",107.775987838316,36.42,-119.16,"KAWEAH",TRUE
"628",93.4938783363396,36.43,-119.21,"KAWEAH",TRUE
"629",106.383956657052,36.43,-119.23,"KAWEAH",TRUE
"631",113.038626927405,36.43,-119.18,"KAWEAH",TRUE
"639",107.380222717564,36.44,-119.17,"KAWEAH",TRUE
"1757",60.2036720967164,36.09,-119.47,"KAWEAH",TRUE
"1761",74.0631634002064,36.11,-119.43,"KAWEAH",TRUE
"1763",95.4153866888223,36.12,-119.08,"KAWEAH",TRUE
"1764",90.7008499761585,36.12,-119.01,"KAWEAH",TRUE
"1765",80.1876318796776,36.12,-119.13,"KAWEAH",TRUE
"1766",66.1591702138187,36.12,-119.46,"KAWEAH",TRUE
"1767",72.3578571580076,36.12,-119.39,"KAWEAH",TRUE
"1769",69.3034764420517,36.15,-119.53,"KAWEAH",TRUE
"1770",90.4456644536238,36.16,-119,"KAWEAH",TRUE
"1773",84.3932934522906,36.16,-119.26,"KAWEAH",TRUE
"1774",63.2511477831771,36.17,-119.53,"KAWEAH",TRUE
"1775",83.3659205982874,36.17,-119.21,"KAWEAH",TRUE
"1778",76.5999230316018,36.18,-119.31,"KAWEAH",TRUE
"1780",71.7344457338564,36.2,-119.58,"KAWEAH",TRUE
"1782",83.6560616207913,36.2,-119.6,"KAWEAH",TRUE
