"","X3","X1.1","X2.1","name","optional"
"3446",207.128834204977,36.36,-119.13,"KAWEAH",TRUE
"3451",190.203368180084,36.39,-119.07,"KAWEAH",TRUE
"3457",180.402389804238,36.5,-119.19,"KAWEAH",TRUE
"507",123.917793659203,36.25,-119.89,"WESTSIDE",TRUE
"573",113.362180522625,36.37,-119.96,"WESTSIDE",TRUE
"712",101.486241877555,36.5,-120.29,"WESTSIDE",TRUE
"755",99.6068896701015,36.55,-120.26,"WESTSIDE",TRUE
"1768",141.989374974304,36.14,-119.89,"WESTSIDE",TRUE
"1771",128.967203308548,36.16,-120.14,"WESTSIDE",TRUE
"1777",140.264980482926,36.17,-119.88,"WESTSIDE",TRUE
"1803",126.607570490834,36.26,-119.95,"WESTSIDE",TRUE
"1814",126.625389020445,36.29,-119.9,"WESTSIDE",TRUE
"1841",101.808639346408,36.36,-119.98,"WESTSIDE",TRUE
"1849",108.83440153169,36.37,-120.04,"WESTSIDE",TRUE
"1851",101.315323309579,36.37,-119.94,"WESTSIDE",TRUE
"1852",115.736810330142,36.37,-119.95,"WESTSIDE",TRUE
"1856",106.272849619688,36.38,-120.03,"WESTSIDE",TRUE
"1863",89.0615947912526,36.39,-120.04,"WESTSIDE",TRUE
"1864",105.56627092967,36.39,-120.05,"WESTSIDE",TRUE
"1873",91.6134850967297,36.42,-120.05,"WESTSIDE",TRUE
"1880",104.176438502877,36.44,-120.13,"WESTSIDE",TRUE
"1881",88.305474292109,36.43,-120.13,"WESTSIDE",TRUE
"1887",96.333338905425,36.46,-120.13,"WESTSIDE",TRUE
"1888",106.566435559487,36.46,-120.23,"WESTSIDE",TRUE
"1893",101.702397922002,36.47,-120.16,"WESTSIDE",TRUE
"1894",104.15550928931,36.47,-120.14,"WESTSIDE",TRUE
"1898",96.7051779273987,36.49,-120.22,"WESTSIDE",TRUE
"1899",97.5371360829464,36.49,-120.18,"WESTSIDE",TRUE
"1906",101.518611366533,36.5,-120.21,"WESTSIDE",TRUE
"1907",85.7772676347752,36.5,-120.19,"WESTSIDE",TRUE
"1909",103.643125527889,36.51,-120.22,"WESTSIDE",TRUE
"1919",90.2165727640764,36.57,-120.33,"WESTSIDE",TRUE
"1920",95.3433332325579,36.57,-120.3,"WESTSIDE",TRUE
"1921",99.3297537396015,36.57,-120.28,"WESTSIDE",TRUE
"1922",82.0064746376224,36.57,-120.31,"WESTSIDE",TRUE
"1923",99.6058559137288,36.57,-120.32,"WESTSIDE",TRUE
"1926",90.484544330357,36.59,-120.29,"WESTSIDE",TRUE
"1927",94.6095113015061,36.59,-120.32,"WESTSIDE",TRUE
"1928",88.5523850318364,36.59,-120.39,"WESTSIDE",TRUE
"1932",89.489134222949,36.61,-120.39,"WESTSIDE",TRUE
"1933",85.8834220050703,36.6,-120.32,"WESTSIDE",TRUE
"1934",84.3163165829307,36.6,-120.41,"WESTSIDE",TRUE
"1935",92.1186887570175,36.61,-120.32,"WESTSIDE",TRUE
"1938",101.851274714816,36.62,-120.34,"WESTSIDE",TRUE
"1942",90.6309024834399,36.63,-120.36,"WESTSIDE",TRUE
"1943",98.0880095293565,36.63,-120.38,"WESTSIDE",TRUE
"1944",88.579214632007,36.64,-120.38,"WESTSIDE",TRUE
"1945",79.956343769023,36.64,-120.46,"WESTSIDE",TRUE
"1946",90.3170416553302,36.65,-120.35,"WESTSIDE",TRUE
"1947",88.2907184926314,36.65,-120.36,"WESTSIDE",TRUE
"1951",91.2402901999112,36.65,-120.45,"WESTSIDE",TRUE
"1953",88.5718784077417,36.66,-120.42,"WESTSIDE",TRUE
"1954",74.7732440981247,36.66,-120.41,"WESTSIDE",TRUE
"1965",83.3799253792158,36.72,-120.42,"WESTSIDE",TRUE
"1966",84.2292991974914,36.72,-120.43,"WESTSIDE",TRUE
"1971",84.1823095787328,36.76,-120.46,"WESTSIDE",TRUE
"1975",87.5418021083742,36.77,-120.45,"WESTSIDE",TRUE
"1976",92.7944363458369,36.77,-120.46,"WESTSIDE",TRUE
"1985",72.3643931733552,36.81,-120.58,"WESTSIDE",TRUE
"1993",79.6056527431494,36.84,-120.54,"WESTSIDE",TRUE
"2471",113.382107268664,36.31,-120.01,"WESTSIDE",TRUE
"2473",110.27964978705,36.35,-120.26,"WESTSIDE",TRUE
"2475",116.364805828511,36.38,-120.17,"WESTSIDE",TRUE
"2477",97.9380820284716,36.42,-120.08,"WESTSIDE",TRUE
"2478",108.390521571222,36.43,-120.19,"WESTSIDE",TRUE
"2481",100.189327793321,36.49,-120.23,"WESTSIDE",TRUE
"2482",92.0533492291927,36.52,-120.18,"WESTSIDE",TRUE
"2483",92.8348539680548,36.52,-120.15,"WESTSIDE",TRUE
"2484",90.1348740616099,36.52,-120.13,"WESTSIDE",TRUE
"2485",82.8371331822137,36.52,-120.22,"WESTSIDE",TRUE
"2487",94.2086858238929,36.69,-120.37,"WESTSIDE",TRUE
"2488",87.5318069009426,36.69,-120.36,"WESTSIDE",TRUE
"2489",80.4562282633227,36.69,-120.44,"WESTSIDE",TRUE
"2596",144.329866711595,36.1,-120.21,"WESTSIDE",TRUE
"2601",148.648924201027,36.11,-120.2,"WESTSIDE",TRUE
"2619",137.276677659303,36.15,-120.26,"WESTSIDE",TRUE
"2624",131.460365540116,36.16,-120.28,"WESTSIDE",TRUE
"2710",134.843086547112,36.14,-120.18,"WESTSIDE",TRUE
"2713",128.617806164129,36.17,-120.09,"WESTSIDE",TRUE
"2714",146.772685552218,36.18,-120.1,"WESTSIDE",TRUE
"2715",136.501478871017,36.18,-120.14,"WESTSIDE",TRUE
"2716",155.819602904266,36.19,-120.12,"WESTSIDE",TRUE
"2717",133.140490727862,36.2,-120.21,"WESTSIDE",TRUE
"2718",144.591639743857,36.2,-120.05,"WESTSIDE",TRUE
"2719",131.920617988077,36.21,-120.01,"WESTSIDE",TRUE
"2720",124.479505767776,36.21,-120.04,"WESTSIDE",TRUE
"2721",129.755142059656,36.21,-119.96,"WESTSIDE",TRUE
"2722",125.523628978569,36.23,-119.95,"WESTSIDE",TRUE
"2723",127.803095461652,36.23,-119.93,"WESTSIDE",TRUE
"2724",121.211119519309,36.23,-119.92,"WESTSIDE",TRUE
"2725",126.312543620761,36.24,-120.2,"WESTSIDE",TRUE
"2726",117.521408752984,36.24,-119.94,"WESTSIDE",TRUE
"2727",141.241327237037,36.24,-119.96,"WESTSIDE",TRUE
"2728",128.449850691911,36.25,-119.96,"WESTSIDE",TRUE
"2729",125.489230663787,36.25,-119.9,"WESTSIDE",TRUE
"2730",134.393662661401,36.25,-120.18,"WESTSIDE",TRUE
"2731",130.579115195303,36.25,-119.92,"WESTSIDE",TRUE
"2732",126.970697246874,36.27,-119.93,"WESTSIDE",TRUE
"2733",128.147567594817,36.27,-119.9,"WESTSIDE",TRUE
"2734",131.058895113938,36.28,-119.9,"WESTSIDE",TRUE
