Address,Latitude,Longitude,Date,ETo (in/day),qc,Sol Rad Avg (Ly/day),qc
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/3/2016,0.06, ,266, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/4/2016,0.04, ,248, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/5/2016,0.03, ,246, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/6/2016,0.04, ,253, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/7/2016,0.03, ,177, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/8/2016,0.03, ,200, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/9/2016,0.03, ,193, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/10/2016,0.03, ,140, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/11/2016,0.03, ,234, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/12/2016,0.03, ,186, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/13/2016,0.03, ,222, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/14/2016,0.03, ,213, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/15/2016,0.03, ,116, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/16/2016,0.04, ,170, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/17/2016,0.03, ,252, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/18/2016,0.05, ,252, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/19/2016,0.07, ,250, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/20/2016,0.07, ,249, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/21/2016,0.07, ,243, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/22/2016,0.05, ,247, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/23/2016,0.02, ,161, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/24/2016,0.04, ,151, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/25/2016,0.03, ,216, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/26/2016,0.06, ,247, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/27/2016,0.07, ,247, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/28/2016,0.08, ,249, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/29/2016,0.08, ,246, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/30/2016,0.04, ,136, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,12/31/2016,0.04, ,218, 
"33715 E Carmel Valley Rd, Carmel Valley, CA 93924(36.4468, -121.6730)",36.446775,-121.673047,1/1/2017,0.03, ,164, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/1/2016,0.03, ,181, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/2/2016,0.05, ,220, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/3/2016,0.05, ,193, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/4/2016,0.05, ,182, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/5/2016,0.03, ,164, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/6/2016,0.04, ,151, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/7/2016,0.03, ,246, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/8/2016,0.03, ,243, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/9/2016,0.03, ,162, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/10/2016,0.03, ,186, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/11/2016,0.04, ,191, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/12/2016,0.05, ,255, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/13/2016,0.05, ,240, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/14/2016,0.04, ,230, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/15/2016,0.05, ,259, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/16/2016,0.04, ,236, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/17/2016,0.03, ,162, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/18/2016,0.05, ,258, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/19/2016,0.04, ,186, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/20/2016,0.04, ,259, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/21/2016,0.05, ,256, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/22/2016,0.05, ,140, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/23/2016,0.04, ,275, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/24/2016,0.04, ,282, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/25/2016,0.05, ,296, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/26/2016,0.05, ,277, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/27/2016,0.06, ,279, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/28/2016,0.05, ,234, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/29/2016,0.05, ,233, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/30/2016,0.04, ,214, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,1/31/2016,0.05, ,208, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/1/2016,0.08, ,315, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/2/2016,0.05, ,284, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/3/2016,0.06, ,307, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/4/2016,0.07, ,305, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/5/2016,0.08, ,313, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/6/2016,0.09, ,318, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/7/2016,0.1, ,323, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/8/2016,0.11, ,327, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/9/2016,0.11, ,330, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/10/2016,0.09, ,342, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/11/2016,0.09, ,319, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/12/2016,0.08, ,332, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/13/2016,0.09, ,344, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/14/2016,0.09, ,343, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/15/2016,0.11, ,347, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/16/2016,0.13, ,345, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/17/2016,0.11, ,252, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/18/2016,0.07, ,318, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/19/2016,0.08, ,351, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/20/2016,0.08, ,348, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/21/2016,0.08, ,352, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/22/2016,0.11, ,374, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/23/2016,0.11, ,364, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/24/2016,0.12, ,384, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/25/2016,0.11, ,401, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/26/2016,0.1, ,375, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/27/2016,0.1, ,385, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/28/2016,0.11, ,367, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,2/29/2016,0.14, ,416, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/1/2016,0.14, ,423, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/2/2016,0.11, ,410, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/3/2016,0.09, ,366, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/4/2016,0.06, ,224, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/5/2016,0.06, ,142, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/6/2016,0.09, ,359, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/7/2016,0.07, ,354, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/8/2016,0.08, ,430, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/9/2016,0.1, ,443, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/10/2016,0.12, ,415, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/11/2016,0.09, ,286, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/12/2016,0.08, ,358, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/13/2016,0.05, ,193, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/14/2016,0.09, ,429, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/15/2016,0.12, ,478, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/16/2016,0.14, ,486, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/17/2016,0.16, ,497, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/18/2016,0.11, ,439, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/19/2016,0.12, ,456, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/20/2016,0.13, ,487, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/21/2016,0.1, ,365, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/22/2016,0.11, ,437, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/23/2016,0.13, ,499, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/24/2016,0.15, ,504, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/25/2016,0.13, ,464, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/26/2016,0.15, ,510, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/27/2016,0.14, ,489, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/28/2016,0.12, ,507, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/29/2016,0.11, ,494, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/30/2016,0.13, ,532, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,3/31/2016,0.13, ,521, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/1/2016,0.13, ,511, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/2/2016,0.15, ,526, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/3/2016,0.14, ,499, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/4/2016,0.17, ,551, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/5/2016,0.21, ,556, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/6/2016,0.22, ,521, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/7/2016,0.13, ,368, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/8/2016,0.08, ,237, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/9/2016,0.11, ,357, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/10/2016,0.07, ,256, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/11/2016,0.11, ,416, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/12/2016,0.13, ,525, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/13/2016,0.16, ,581, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/14/2016,0.15, ,581, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/15/2016,0.18, ,598, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/16/2016,0.2, ,606, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/17/2016,0.23, ,596, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/18/2016,0.23, ,605, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/19/2016,0.22, ,583, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/20/2016,0.2, ,609, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/21/2016,0.17, ,593, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/22/2016,0.11, ,346, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/23/2016,0.16, ,613, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/24/2016,0.17, ,600, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/25/2016,0.17, ,616, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/26/2016,0.17, ,605, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/27/2016,0.15, ,531, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/28/2016,0.16, ,624, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/29/2016,0.17, ,601, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,4/30/2016,0.2, ,637, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/1/2016,0.21, ,625, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/2/2016,0.19, ,598, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/3/2016,0.17, ,522, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/4/2016,0.16, ,537, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/5/2016,0.15, ,503, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/6/2016,0.11, ,409, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/7/2016,0.12, ,450, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/8/2016,0.16, ,618, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/9/2016,0.17, ,616, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/10/2016,0.18, ,627, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/11/2016,0.17, ,601, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/12/2016,0.18, ,613, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/13/2016,0.18, ,594, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/14/2016,0.19, ,675, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/15/2016,0.2, ,678, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/16/2016,0.21, ,663, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/17/2016,0.21, ,660, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/18/2016,0.22, ,678, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/19/2016,0.22, ,655, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/20/2016,0.17, ,608, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/21/2016,0.16, ,653, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/22/2016,0.18, ,687, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/23/2016,0.18, ,679, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/24/2016,0.17, ,564, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/25/2016,0.18, ,666, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/26/2016,0.19, ,662, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/27/2016,0.21, ,658, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/28/2016,0.22, ,686, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/29/2016,0.21, ,664, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/30/2016,0.21, ,674, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,5/31/2016,0.23, ,703, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/1/2016,0.23, ,678, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/2/2016,0.24, ,672, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/3/2016,0.26, ,700, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/4/2016,0.23, ,608, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/5/2016,0.24, ,678, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/6/2016,0.23, ,668, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/7/2016,0.23, ,670, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/8/2016,0.21, ,609, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/9/2016,0.2, ,626, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/10/2016,0.21, ,567, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/11/2016,0.18, ,524, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/12/2016,0.21, ,699, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/13/2016,0.21, ,648, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/14/2016,0.22, ,709, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/15/2016,0.2, ,707, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/16/2016,0.21, ,702, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/17/2016,0.21, ,702, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/18/2016,0.22, ,706, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/19/2016,0.26, ,715, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/20/2016,0.28, ,708, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/21/2016,0.28, ,712, 
"616 Airport Dr, King City, CA 93930(36.2265, -121.1256)",36.226513,-121.125561,6/22/2016,0.26, ,699, 
