"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X1.1","X2.1"
"138",133.524246401595,99.0597563604252,164.454977256729,78.7089464789227,137.712903308975,96.0706858782475,118.145037010458,74.0041379560776,101.529841606729,68.2699555674434,82.37657183025,91.4547157757218,35.57,-119.18
"139",140.946433485483,97.4560431181032,150.810388766847,72.7535310803641,135.329006373508,90.4678556795976,112.795065496579,73.5988625501574,98.8717265747078,65.7348483977302,92.5222383640128,88.5270674548569,35.57,-119.19
"140",135.717432537458,92.3628993624898,165.874618125959,74.7876041169816,145.614565545889,107.06986373355,109.292449238374,73.9533446987287,109.376283751881,73.2999426296714,91.5963712694771,85.8012366014385,35.58,-119.15
"141",123.218635299949,96.0888482083049,150.553166738445,82.6878856545551,109.896332485119,75.8541247775863,80.4134859654582,44.6867890811568,68.764342563881,19.9401190401479,53.9307289355258,93.0218991793746,35.58,-119.37
"142",135.486219608936,106.375677806379,165.964394386497,73.3771722065627,132.60355439513,94.9678747346835,110.004729629952,65.8764347064487,91.7671042856744,56.0834200696414,75.2656343994076,83.4783644922011,35.58,-119.21
"143",131.246562289825,97.2720084943795,156.764632704005,79.3931805038276,129.39965177724,104.753180832346,109.317370298784,73.0929759426395,113.27140343907,64.6815234904689,94.3101171231876,93.3631154425332,35.58,-119.16
"144",135.376358577596,106.318622859324,155.5882762384,86.6216916589156,115.446611973341,97.755158751826,88.3497541654557,61.865346395505,87.924969072185,57.7988660323938,70.0804294338614,96.9432301427281,35.58,-119.26
"145",135.39699200259,108.410194435411,148.401535472567,70.8283352190647,150.318378937506,110.871797465405,119.859784302244,73.1719454079674,110.025642698189,82.2349889408429,87.9892568771624,93.3653307702992,35.58,-119.12
"146",130.287953504383,97.6067182710264,154.320744197709,71.9432019905443,137.121777162489,92.5942230613238,125.247661496296,75.9172965158129,106.646394873852,64.0573821133533,92.1572825875497,91.4410278111266,35.58,-119.19
"147",118.617301524759,90.653509926406,139.39845427862,78.5337039606839,122.149481037965,75.4713835632832,86.5262629018142,43.2325732947331,65.76935009868,30.9799445512372,53.0093623108846,97.3870554666902,35.58,-119.36
"148",133.75549931285,94.5955425585802,167.628468426348,78.1071513234082,139.51261413085,110.511137176323,112.281843663129,73.0465652543321,103.947822327699,72.3397229035727,96.8020583890409,89.6861024936968,35.59,-119.14
"149",127.965180305498,98.2640535921162,138.88863602896,79.3553978263521,129.468191755725,100.847121994584,92.2792816395095,60.7269859974298,90.7869047170299,51.916796906181,78.0624671955392,84.3533071721938,35.59,-119.26
"150",127.70899796981,113.107196830306,140.286736178055,72.6283456691228,108.322682279245,69.8337576353894,76.774413498879,39.7639210453026,64.7317400809077,28.406105285867,55.0165244732856,94.1577402621917,35.59,-119.37
"151",128.347497569697,106.358833791666,153.227517169792,73.6700233989936,125.058489009381,98.9817918695063,113.726871268905,72.4243550513148,97.1096919971364,59.9065635069153,85.3811239774939,85.153984119682,35.6,-119.2
"152",129.018413551187,93.088131081906,158.62100422892,69.7500428326574,152.314188298521,105.725030764247,116.984910035284,77.1206972914345,102.106811654197,62.7714691711811,87.8114220509683,86.2075717663782,35.6,-119.17
"153",115.431993846816,96.4201867403294,152.878221907335,85.3661130267612,106.086267282301,65.7281598997761,80.0022151004764,42.222888741929,53.5144897969713,28.0215422258009,52.7736463655458,103.653591213689,35.6,-119.4
"154",113.000170913323,89.0150324969682,142.585225050487,80.1243667847464,112.228234761699,65.0829303795847,80.7668911118815,34.0527815976633,57.2432793690456,24.0906788639007,58.0504491279544,103.328046989987,35.6,-119.43
"155",138.938431920703,100.991056251929,154.870146847416,75.2195065698542,146.110100365817,107.684747305756,107.259578228906,68.196201313809,100.892009552786,58.6079025647971,87.9442992656317,92.6271909774156,35.61,-119.18
"156",136.897597047084,101.831962025686,153.641721648589,81.5198582372522,144.605797948956,102.66311659292,119.851875122079,73.5745399452689,102.240632798439,64.0373720508889,101.485204071314,89.6606495176804,35.61,-119.14
"157",143.131007289258,94.1820773895417,172.107157024474,76.6022509809128,159.352563805977,101.308132466114,113.445040472834,80.9451230304922,118.350042979001,64.4559463352097,107.601830228075,102.081060168945,35.61,-119.09
"158",133.340277283257,101.009464385806,146.727405908428,87.0091532135768,126.528199869725,94.1268807368363,91.9636492978177,56.8771931138813,88.8430507447986,49.054394165036,73.8391038590412,86.5878213683919,35.61,-119.26
"159",114.120821367586,101.93526172483,137.388794201836,90.4400853472162,113.536750414722,74.4846847989004,78.7166919834261,41.148181398138,67.203786910794,30.6501571490993,54.0522377461421,99.4036373747426,35.61,-119.38
"160",125.318384602556,103.577789346097,145.282734658273,72.2465645028853,131.736500883062,90.0878703022039,88.4818113682757,48.7137419447627,78.5425219900462,42.744410414916,76.4334502954896,97.0395549354525,35.61,-119.28
"161",138.770365442279,101.099814027571,169.472110799947,76.1198428062705,153.245553169271,100.322052882257,114.071000530775,83.3229778917768,109.519290758454,64.0904541345611,99.0760968510724,84.2434599302145,35.61,-119.12
"162",126.327373631736,107.204416353795,153.08124956601,75.6146435277994,116.383744602694,70.8858670715051,81.0759574763115,48.2287548812286,70.1393040327895,30.1904490457412,60.3411080833222,93.2319390722298,35.62,-119.34
"163",118.315077159302,98.5052266967804,141.067205055665,73.5550330998413,116.004738167552,72.6087321693221,75.8846763622866,42.402778162798,64.9433082730695,31.6048573095909,65.57593497364,86.2203077341678,35.62,-119.37
"164",141.0967162907,95.148219639275,160.534540956329,77.4777630051478,150.026518383222,106.556069782161,113.710473421204,83.9913375076313,110.346965273298,73.8443648077853,103.772053162312,88.9860941784046,35.62,-119.1
"165",139.788035738315,87.5994109570392,147.476488314448,71.0928584415909,151.07471955557,93.0827290684752,109.987658378891,75.5564008762043,102.955282492176,64.4435289476655,97.0194076032017,84.843007955793,35.62,-119.14
"166",113.544578560585,96.5727068546678,142.981271882737,71.8634156345557,104.853929848597,66.8846807272653,71.2183946064052,30.5314748461392,54.4881101741364,33.9913360896603,55.3210247640587,102.478043033344,35.62,-119.4
"167",130.220001822527,104.364310966478,165.112158934128,75.9549650676211,150.84252621356,106.216430475683,119.135137259754,80.0427537846017,108.772702303271,63.5226939540658,100.725576582076,85.1657940209276,35.62,-119.12
"168",114.683183220987,90.5104630791056,125.564351050009,71.7756947411203,108.736591459687,63.5911754544434,78.3680452323711,35.2066473722632,51.0553769580019,17.3267937091193,49.6616105019843,91.898740313012,35.62,-119.42
"169",118.434880571303,89.4081437901202,142.102235095394,78.7011403006805,116.604046034545,75.3259323390507,75.03895282787,41.109405185602,65.7497295333603,27.8808706622516,60.3965847020727,84.6989446907623,35.62,-119.35
"170",121.038543797025,94.1116173691803,144.103720455802,75.0313705909126,109.517511550459,75.6741402714406,74.1344985869661,30.0801575790574,61.9754608545502,22.0332619415823,54.4409044758284,89.6185869758997,35.62,-119.39
"171",126.323061047188,97.0964660508361,145.254973650962,76.1024403627069,103.469625645495,77.3093363760323,79.7518512913921,30.8674364917419,64.949915730419,27.4753088656063,60.8816999485819,93.1891169263783,35.63,-119.37
"172",107.209707892876,95.3749677464883,131.899244381745,81.5517255925024,102.750316729001,64.0642063593495,69.4952616730336,28.5913857946157,61.3726100407729,26.6055929621627,49.154516223895,101.704504402672,35.63,-119.42
"173",140.383724211218,94.6770993052436,150.412564722408,85.0696116848766,156.284108027877,91.4857363927435,116.084885457737,67.5788883445129,108.709904216265,71.9695846805237,98.7316353872145,85.5536606488299,35.63,-119.15
"174",134.447032934456,106.906100854539,159.496943798581,88.0621476143069,140.373101011918,99.0668608463927,110.637069194232,66.499811241702,89.0338511633819,64.0019929997221,97.6045399793667,86.7054028748366,35.63,-119.17
"175",125.84690130304,99.55923723498,140.001641946813,74.5697768483806,102.388961760609,70.4833892031303,73.3263695523509,28.9239482592093,63.2180221789209,22.9923566643486,57.2648624092975,103.556250226285,35.63,-119.36
"176",127.958482422993,105.680330231407,148.025213958893,78.1340634794283,120.779018944631,94.7074685643117,102.159050389682,72.4930078791454,83.692403567814,52.2523862353476,89.5620199990342,86.2218061893169,35.63,-119.23
"177",116.956197994147,94.4296634865422,147.431974491402,90.1087239712869,111.602828390507,67.1812897732958,78.7719088678265,41.2441278664012,73.0490852933117,23.2257626788255,60.065513813427,99.8904274260101,35.64,-119.34
"178",140.642715381437,97.1132075485679,154.862657942385,77.9470711876334,150.089226539719,98.9681683146509,109.05365234246,67.0524879594554,101.926127394652,59.0414813963476,92.6464478013247,84.931821127989,35.64,-119.18
"179",137.998839773482,101.650025134545,147.156795189624,83.0641618476832,142.158026830875,100.609656585989,103.450648158898,69.0177306039662,99.7886494236319,54.7716676251471,88.9181685593103,86.3840499691522,35.64,-119.17
"180",116.203250884867,100.987161272052,151.934893269612,88.0375860600447,95.6662203945153,59.682428567174,70.8597358728784,27.4392943219633,56.5515538178478,17.8636783464536,48.7952739538989,93.1392230548876,35.65,-119.42
"181",127.024137875702,98.0762364195282,159.992927396719,83.5160751801595,108.197471021345,82.5983191148988,84.870199584378,40.4013234409277,71.8166344543886,24.3943829125442,67.1085628181459,88.0076504090538,35.65,-119.33
"182",119.913134427467,98.312985716636,134.078645653005,77.0660268495334,110.240237706379,72.9173509329278,81.4407104162208,33.0580434470991,59.009298757318,27.1092760882744,52.9742516394616,102.673364323053,35.65,-119.37
"183",126.658624575971,99.3248430544273,148.683687968725,77.8305778771253,135.212823828315,101.734730623693,105.482028402451,52.8810855474132,88.2790618868656,60.3183151448933,81.6425429572869,81.6312796938001,35.65,-119.23
"184",126.331121364566,110.598838492242,154.230922973029,73.7930699898997,130.843541496166,95.6245104867392,99.9377657346228,59.423694178852,84.1167345603078,47.3511323561275,81.9643033848205,91.8010627653951,35.65,-119.25
"185",134.923817493641,104.137341874786,152.502677452632,79.7885252909192,129.661579973946,93.9827971262492,93.1883658165317,60.7090921054846,77.2880488585239,52.9897787226459,84.1358904881928,96.6566124496879,35.65,-119.24
"186",139.051348566828,101.123249383768,156.510330763636,82.3195843111905,143.493806492613,105.486683483708,102.839112125315,75.6236201015906,94.1148752190944,60.9259515657556,98.5056185275951,87.1247467546616,35.65,-119.17
"187",136.413791329878,89.198661828876,156.604802298153,77.5784669559856,125.716550223669,97.8562090158608,92.2337978506682,54.7115315180808,79.4448692112332,41.5534151961909,75.1831941927155,84.4736296546397,35.65,-119.26
"188",142.913345896757,103.362358988056,155.388161996975,76.2467654586646,143.322927887062,97.8771719072188,123.189769777184,79.1891902311616,112.296318856572,75.6295337558743,89.6692062730488,101.692507426255,35.66,-119.06
"189",118.260375725392,99.5552205488073,152.704413814196,77.6066941611559,111.187928544092,79.1540201502224,81.1884213118553,46.2503790363489,58.1350436223172,27.459863138101,55.9399688161032,90.1756545181786,35.66,-119.35
"190",126.543132486371,101.63592198173,151.563306965479,82.6683531565974,122.669395382077,94.0028969280765,89.0693901521185,53.8489600921844,75.6989308037616,47.4012503548124,76.367549259616,93.5801047402918,35.66,-119.26
"191",115.525477194993,97.9621834767478,133.69383983545,92.5973218622326,97.955570829353,67.0125231913463,73.6320420067075,34.1362470774113,54.0538010718627,20.5216618979526,48.4314619524974,95.8266002021329,35.66,-119.42
"192",132.431869212422,102.61603609437,151.308849337075,82.2614079534956,113.67215809283,84.1617806851326,87.2101362892053,60.0297522351167,85.0415708111063,44.0391258850048,72.8669702339215,89.5240196698466,35.66,-119.28
"193",139.102364997822,91.5489424823471,165.400628051239,79.8887298030238,142.289411816221,102.227885099164,121.315627028374,88.9175078488447,108.047302891686,66.8306749934573,104.100749063363,93.8346614860142,35.67,-119.1
"194",141.612492936725,98.207863727568,169.539011968292,78.1517051123572,150.98115223243,95.8929219588945,120.117072610812,83.0799012135221,112.509848793399,67.1266670687676,84.9286116899318,82.8918294748234,35.67,-119.11
"195",125.809350475444,98.1443908347356,145.325994629632,86.4939693425508,113.981399146589,63.2561104829443,79.7460993589021,32.3866032661825,68.3222299510206,32.0190077967679,48.9976889546936,94.4536740669301,35.67,-119.36
"196",115.016904891512,102.732355231152,144.319329789726,74.7170801101032,116.965580822846,68.8136857889801,76.0961703352012,39.9463962115878,55.2401104097464,19.1621222108179,54.5507363283144,90.9195408258239,35.67,-119.42
"197",127.363329495572,101.364131380622,160.782828696753,69.1834810767643,128.589895759926,93.0484230245621,94.7720119745847,49.1245382505051,74.3278873396041,41.6721254076679,79.551178093747,87.0927072218131,35.67,-119.28
"198",123.928114033615,93.6625531119037,143.559866617519,84.4154354435098,109.123657838511,66.133392688043,64.9542093733965,30.1611375414659,63.1922827407155,24.2827152993159,50.7158646552896,87.6415530584746,35.67,-119.4
"199",116.319670416471,97.4981043754288,145.683373613486,89.2433698576308,125.539573375711,82.9381731008422,88.2296856606316,42.0576172907484,76.8813768116963,39.644944173366,58.3290804259438,93.3550980777822,35.67,-119.33
"200",125.672331372796,111.551373741147,144.096153753447,74.2157778669863,129.04231129752,88.4231533759757,86.4805615990408,47.3545391860249,72.2117703716198,38.2650152604707,62.1571311974526,96.0198284896477,35.68,-119.3
"201",134.29384515342,100.480157643736,160.82869990177,79.6638669657877,143.865302873527,103.707318876255,130.216009253339,85.8589853221543,104.119963936939,75.6687287984316,96.0076771481189,95.1431013178837,35.68,-119.09
"202",138.934264342709,101.652225784741,162.046652433767,75.9671022831267,151.559240628098,104.614675535007,121.618072095638,79.9699620161788,103.09575341832,70.9183553447025,102.57556949664,83.0952095963237,35.68,-119.1
"203",141.969908726897,104.412960889682,151.539139847074,71.8561815331109,155.369503680321,93.5224668205808,116.211921527086,77.2030392841513,100.113512130974,59.2600794505933,102.815863835494,87.687573848226,35.68,-119.12
